Active_Payroll,DB_Spend,DL_Spend,LB_Spend,OL_Spend,QB_Spend,RB_Spend,ST_Spend,TE_Spend,Team_Name,WR_Spend,Year
164001957,35196324,22579225,4516688,39191773,22200000,7195856,6679019,2155204,Atlanta Falcons,24287868,2018
95970359,17342171,29881039,5413129,14455361,4913939,7656985,2358844,4969668,Buffalo Bills,8979223,2013
101554783,12966833,22299901,11530402,19069690,6172994,5306754,4716666,4353077,Arizona Cardinals,15138466,2013
108423358,14359826,22309873,23189777,18919033,7381327,6466477,3735000,3966000,Baltimore Ravens,8096045,2013
119736639,19636292,36528232,13115242,19025895,6019386,11353332,3886667,3272899,Buffalo Bills,6898694,2014
116547563,23278204,8206652,21521043,21286583,16944411,2900586,5421000,8696356,Baltimore Ravens,8292728,2015
122948408,22479497,42651175,8726302,14646234,3719538,7722620,4250000,6105909,Buffalo Bills,12647133,2015
108945606,16739916,22263236,18652738,18324445,15471327,1834484,4507705,4298823,Baltimore Ravens,6852932,2014
157164648,21898247,33144532,4753684,25819343,27250000,5899417,6663334,3755204,Atlanta Falcons,27980887,2017
134867760,30570792,7160689,23228661,18703243,24050000,2464612,7540000,7589290,Baltimore Ravens,13560473,2016
126876422,11639397,24778731,8219375,20866868,25500000,1775740,6743333,5477651,Atlanta Falcons,21875327,2016
120750590,12969158,16010491,15725656,26374966,18576474,6973727,5152284,1140146,Atlanta Falcons,17827688,2014
155921217,41497672,10287178,24190522,21558933,27572117,3258320,10176999,4731789,Baltimore Ravens,12647687,2018
136870255,25976572,8522928,17619253,23959565,26550000,5234113,7246666,4653038,Baltimore Ravens,17108120,2017
112736024,12454285,22204066,7474613,14953409,20096474,1687750,7148553,2839586,Atlanta Falcons,23877288,2015
104087877,16532952,11741812,15094845,16507475,9899474,5945249,4022283,6937146,Atlanta Falcons,17406641,2013
162072815,32169651,12261038,24845061,34814017,27543600,4546309,3242500,11813292,Washington Redskins,10837347,2017
169198459,32995680,26768153,31856023,33351990,9750916,6547977,8081666,11547987,Tennessee Titans,8298067,2018
110227070,28830820,21810163,15342981,10656107,4994996,5229939,4744666,10746250,Tennessee Titans,7871148,2015
158173401,26641402,11892599,24006784,34459534,22327449,6812590,4501490,16292273,Washington Redskins,11239280,2018
178737863,21239025,52345951,14668664,25148202,12635653,3950948,3889412,10826465,Tampa Bay Buccaneers,34033543,2018
129392338,19159528,10297407,15534859,25736019,22237333,2438941,2612500,8270611,Washington Redskins,23105140,2016
153183397,28892958,22311886,32106354,16915259,10187105,8746427,7284668,7404133,Tennessee Titans,19334607,2017
114108573,10677614,22724509,20274665,26695200,7082926,2659357,1902500,3668180,Washington Redskins,18423622,2014
125416117,17271986,20455205,16741336,26840118,8872885,3430588,2102500,5431690,Washington Redskins,24269809,2015
131266737,23419449,16030879,24409408,20406213,7534058,7583259,6234666,10865480,Tennessee Titans,14783325,2016
101856915,12296561,14668238,19815079,19942967,5972967,2261058,2650000,4639357,Washington Redskins,19610688,2013
113263026,20379543,6951153,14062503,26721984,6336957,14830392,4640041,6979500,Tennessee Titans,12360953,2013
107676549,12323558,27707912,13865726,19349160,5965886,4496514,1514706,4336555,Tampa Bay Buccaneers,18116532,2015
113826057,24684734,14218025,15419780,26107174,6022974,6864209,2631042,8034051,Tennessee Titans,9844068,2014
149351360,27049082,31831302,16153986,28318274,8192029,10180728,3086830,4513718,Tampa Bay Buccaneers,20025411,2016
146467526,26186208,40160140,8704093,21829748,11738985,8954728,6746176,3323929,Tampa Bay Buccaneers,18823519,2017
112158019,29146836,19413715,9091661,26073673,1184375,3691753,7730000,2393504,Tampa Bay Buccaneers,13432502,2013
122598553,23300343,39035821,6119320,20324154,5455469,3477896,4090000,4133807,Tampa Bay Buccaneers,16661743,2014
159960892,44768749,30270259,18628783,21112223,15321666,6515599,3174375,12553573,Seattle Seahawks,7615665,2017
102181672,16095317,20963933,14915178,25201505,1075730,2895220,3563550,3807511,San Francisco 49ers,13663728,2017
111087360,21581371,26346276,11323329,23127926,2067302,9451030,3987500,6500662,Seattle Seahawks,6701964,2014
175513261,25216895,21265578,13708453,42215671,38197255,8822252,4054726,3621520,San Francisco 49ers,18410911,2018
124266776,12254161,32619342,7377215,27955261,1521085,10137005,2792500,12778786,Seattle Seahawks,16831421,2013
152114137,33471056,12567805,26163068,23267704,25014018,5385720,3197537,3235969,Seattle Seahawks,19811260,2018
121839698,20012766,14936960,24893772,16620035,20228753,3028935,4677550,5201512,San Francisco 49ers,12239415,2016
150905746,24515069,15711547,14867165,38932612,21014781,13063689,1770000,3382228,Pittsburgh Steelers,17648655,2017
119321696,14782345,15718659,23214157,23006703,6114325,8265671,4970000,9376440,San Francisco 49ers,13873396,2014
104473977,14895017,9186349,17465398,19711708,17194870,4273424,5427550,2729660,San Francisco 49ers,13590001,2015
152085320,25838735,18441798,22479744,34832381,24607847,2059676,5765235,5322853,Pittsburgh Steelers,12737051,2018
115600107,23507693,12154994,17612219,17468346,2027535,9009396,6831666,10043077,San Francisco 49ers,16945181,2013
126142866,29119565,27579327,13774122,12665451,8554868,9754057,5670000,9426397,Seattle Seahawks,9599079,2015
135406941,38534450,21729171,16026373,6265843,18997000,2553442,5575000,12670853,Seattle Seahawks,13054809,2016
117406681,23908811,9316267,28511997,14624414,21333138,1631239,2817500,7740666,Pittsburgh Steelers,7522649,2014
139078303,13754551,14107278,30557971,28316458,25334805,4362347,1730000,4064728,Pittsburgh Steelers,16850165,2016
119628669,21474680,10798295,22709719,29731523,3665137,12273334,2808333,5720045,Philadelphia Eagles,10447603,2014
148441266,21960276,13387577,11044666,35382806,25900000,7196548,3474658,11533430,Oakland Raiders,18561305,2018
156649163,22029158,40187665,7349300,35158613,21505365,5066474,1672500,7162212,Philadelphia Eagles,16517876,2018
127778476,18185139,20487116,20354217,33329016,9850243,10290554,4135244,6367396,Philadelphia Eagles,4779551,2016
113755768,25466758,13261588,21979115,12023886,15393138,2549641,2676324,9207474,Pittsburgh Steelers,11197844,2013
116592998,18572873,14414837,20930370,19030630,20358139,3232082,3498647,6019394,Pittsburgh Steelers,10536026,2015
152984296,18912508,35945567,14871511,34271540,7948686,7712145,3402647,9766000,Philadelphia Eagles,20153692,2017
130928838,25010679,16561679,16307387,24296705,17251176,11610000,3999332,6779554,Philadelphia Eagles,9112326,2015
158261726,33966780,13787690,10513688,42892598,17066663,3772298,7070000,7763978,Oakland Raiders,21428031,2017
101628216,24671987,17942886,10451794,17139897,9471691,6964329,4707834,2044661,Oakland Raiders,8233137,2014
63483213,13440874,6568845,7688981,10275023,405000,11765884,6491166,2062838,Oakland Raiders,4784602,2013
110680687,12952896,8855767,16642817,25606906,13405137,6188112,2320027,5509036,Philadelphia Eagles,19199989,2013
152946504,32972684,17566192,23229125,36668433,4623009,2818848,10187500,5753339,Oakland Raiders,19127374,2016
115952187,18842819,20933981,16064736,31037198,1805864,3861550,6382735,4799544,Oakland Raiders,12223760,2015
152748099,38894846,17536477,16964068,36782386,15760760,8009896,1908948,3861822,New York Jets,13028896,2018
124134863,23309216,30530908,10169539,29611387,8312583,10249871,1923948,2805019,New York Jets,7222392,2017
96668075,12081342,9385333,13539134,26899053,5402877,6031125,4890000,3321132,New York Jets,15118079,2014
99146621,16325513,5670185,19368929,21528632,15270780,4154534,1672352,2593763,New York Jets,12561933,2013
157130195,32629923,39508079,12590992,21855074,21444105,6127217,3565000,4806260,New York Giants,14603545,2017
103536925,21476299,12128365,11885800,19178869,18500000,4961191,4390000,5909389,New Orleans Saints,5107012,2016
127082920,18262669,7102656,29518000,16382863,23411924,10907527,2200000,7032153,New York Giants,12265128,2018
112300381,20601845,17255866,10760089,22154370,15148400,6462566,3223235,1889705,New York Giants,14804305,2015
144154200,40308804,17219077,14097440,33129881,5192407,6366250,3236421,4085680,New York Jets,20518240,2015
141208910,33930151,21981255,13959491,27802280,10107897,5357506,4744781,2592814,New York Jets,20732735,2016
117990449,25882590,18187191,9516358,19113136,21008400,5337479,4475000,1780824,New York Giants,12689471,2014
118869039,23913981,18630276,9898207,24220897,21998400,5036739,3494000,2998913,New York Giants,8677626,2013
138277913,25057895,33341085,12387201,13199442,25588400,9592891,2588235,3014713,New York Giants,13508051,2016
108612733,20740450,9702716,11327571,18279334,25358585,5395359,4702058,3771330,New Orleans Saints,9335330,2015
135127428,14881328,23166808,11112354,33242845,20365000,7114957,5240000,13247597,New Orleans Saints,6756539,2017
152112221,16623759,27359329,14615854,35391885,26845000,7093840,3835000,7516668,New Orleans Saints,12830886,2018
163297234,38978455,17020868,16224676,20436366,22915000,8219058,7860000,15677975,New England Patriots,15964836,2018
129395316,17468382,9057837,24325070,23885930,15245534,4084272,6387500,12041980,New England Patriots,16898811,2016
114626355,23564366,11381852,17898540,16269125,15433436,3967293,4940500,7302500,New England Patriots,13868743,2014
137287250,20233166,25681668,11524062,29660285,5245038,16848750,3455531,8550418,Minnesota Vikings,16088332,2015
118228361,11858906,26781873,13035615,23999261,10227677,15981808,2410531,3825927,Minnesota Vikings,10106763,2014
155104662,39573560,12892876,16080550,22170944,14476470,11010522,7085000,12644804,New England Patriots,19169936,2017
113578334,17437345,9960350,13833920,25308966,19035000,4996875,4665000,6181041,New Orleans Saints,12159837,2014
117130000,21608953,9802527,22400832,17964025,18193235,9159750,2775294,3545951,New Orleans Saints,11679433,2013
182858272,38688256,37066197,18208720,26029312,26462000,8094025,3230000,9625121,Minnesota Vikings,15454641,2018
106461098,15934790,16134743,16975452,22529989,14603953,2914034,4360500,4150882,New England Patriots,8856755,2013
151901716,17485058,41403077,13549305,22440881,32855880,3274080,1851333,9510586,Miami Dolphins,9531516,2017
147992251,29307363,28021383,11877548,31704517,12583908,13631690,1808989,9634489,Minnesota Vikings,9422364,2016
141618940,32714161,29153480,10250365,19043959,22523284,6019560,2487353,8070923,Minnesota Vikings,11355855,2017
121152098,15935743,8858341,24134525,21147010,14791795,3765727,5163000,11681013,New England Patriots,15674944,2015
121070107,10163875,36632382,13088356,20329032,9123684,15441147,2010531,4582244,Minnesota Vikings,9698856,2013
150164531,16930767,42794868,14093335,30055207,10507182,4122610,1689133,4425226,Miami Dolphins,25546203,2018
133866108,23908492,38890840,8266716,28647941,13174117,1837186,2265333,10542296,Miami Dolphins,6333187,2016
163046854,34165361,42058536,15491904,29363516,8653593,9038319,7578551,2628958,Los Angeles Rams,14068116,2018
114319518,25392535,31949687,9727089,22120956,7473364,2610310,2050333,6034535,Miami Dolphins,6960709,2015
99310008,18316589,27791938,9006508,18493526,5859205,1929852,3179890,6007127,Miami Dolphins,8725373,2013
146884984,27301880,19008445,33636522,20275035,7775957,6605348,3976257,3187105,Los Angeles Rams,25118435,2017
127666844,10053077,30368887,29694673,18608192,5218449,4731638,3947080,13900441,St. Louis Rams,11144407,2015
126292344,21001181,22340168,21114048,18759111,9453311,6617507,4498773,5585111,Los Angeles Rams,16923134,2016
133974634,19864053,24870125,19895599,19091038,8955046,5275690,5092343,2421713,Miami Dolphins,28509027,2014
121512378,6797288,30646258,17152421,26253293,19930000,3635133,2087640,7990153,St. Louis Rams,7020192,2014
108650600,20849529,20797990,18807996,19325657,13392823,2637944,1651371,5707555,St. Louis Rams,5479735,2013
117210315,19174026,7070308,18104822,19956712,17844166,8517686,6678088,9226891,San Diego Chargers,10637616,2014
141601876,25378292,22574852,15559380,25448438,17180000,7450731,1912622,8157465,San Diego Chargers,17940096,2016
104840162,16280023,6241425,18315167,17603168,15996516,5029250,5652500,8795715,San Diego Chargers,10926398,2013
161256734,28599869,35725142,7371820,27870391,23000000,4657474,1777645,6962083,Los Angeles Chargers,25292310,2018
138249578,15678946,22951911,23054742,20877969,19540000,5100679,2376397,8336274,Los Angeles Chargers,20332660,2017
123819123,21799024,13127103,15133828,18861124,22989168,7223075,5666666,10647577,San Diego Chargers,8371558,2015
152029543,25694596,14751750,36564924,34471151,6333141,4652068,3085000,13195455,Kansas City Chiefs,13281458,2018
159307837,29669165,44706526,12755577,23828773,10071985,13893698,3879412,7155000,Jacksonville Jaguars,13347701,2017
176894230,38149460,51356162,11970272,27762576,10786333,12550711,2596022,4480839,Jacksonville Jaguars,17241855,2018
135988520,20858616,17312330,28440181,14806657,20170000,7586518,6025667,4923789,Kansas City Chiefs,15864762,2016
121743107,23260679,14184541,24150668,12066035,8786939,11495196,4815666,5511664,Kansas City Chiefs,17471719,2014
145350574,24304492,40458221,11227761,23087119,10864198,6248739,3350000,12433820,Jacksonville Jaguars,13376224,2016
117841348,24377775,11290693,21681882,16469373,21476940,9577339,4745666,2227212,Kansas City Chiefs,5994468,2015
129139024,26817692,14964714,32401347,14023046,11109361,5517057,7250000,4028029,Indianapolis Colts,13027778,2015
149774515,21181264,17700651,41841771,25460405,21205256,4135727,6007941,6968400,Kansas City Chiefs,5273100,2017
130492102,11329245,23361639,4802588,25106057,25715076,2083712,4184000,13056320,Indianapolis Colts,20853465,2018
126664939,14758836,34341576,13270874,24747232,8194275,6203123,1896314,16441470,Jacksonville Jaguars,6811239,2015
128699897,11763666,17081637,22243514,20227140,22007391,6701282,3219000,9946276,Indianapolis Colts,15509991,2017
83552882,6203698,13723223,13640293,14340197,8347587,8961344,4368871,7160882,Jacksonville Jaguars,6806787,2013
135175690,21914124,10251740,24024894,21088167,19900000,5653333,6750000,11027250,Indianapolis Colts,14566182,2016
115713524,26348303,13759289,22543136,20899570,10708333,6779755,3888750,3518238,Kansas City Chiefs,7268150,2013
105755567,7902378,28827556,13790331,16153124,9554831,5608261,5453856,10428882,Jacksonville Jaguars,8036348,2014
117363190,23743450,19325214,23332710,16435125,9779454,3988436,5770000,2787639,Indianapolis Colts,12201162,2014
124566601,27883144,21053701,20777164,22668612,6242777,10757350,3503848,5367312,Houston Texans,6312693,2015
109970348,20521603,10111179,14475434,23069196,4895062,9244483,3491610,4412444,Houston Texans,19749337,2014
116477031,22364641,12837391,20856072,23101450,8524545,7079420,6857000,2321837,Indianapolis Colts,12534675,2013
142698488,25445721,23600129,28368084,30885337,14412646,7863431,3805000,2007162,Houston Texans,6310978,2016
150467399,27512658,25857956,13804030,26358570,27220000,7821659,6845000,4800723,Detroit Lions,10246803,2018
115930365,23993028,16692424,9866646,18690873,11756250,9801307,2476610,7033223,Houston Texans,15620004,2013
144311780,31561243,18680530,24185503,20079607,3793924,9263114,3417500,10638903,Houston Texans,22691456,2017
156597584,42512229,20244649,30929831,20934127,4498700,8681496,2003166,3867482,Houston Texans,22925904,2018
115019565,19040944,17949211,19688800,17540972,12663000,2463832,4276250,11484635,Green Bay Packers,9911921,2013
155749017,20211699,15124395,28159901,28307926,21089144,2394377,5379699,3725857,Green Bay Packers,31356019,2017
135296641,23998689,23220914,22351365,20877161,19940908,3463515,5917426,3216625,Green Bay Packers,12310038,2015
160598629,13175482,19415627,27529158,33311442,22071928,1581861,6283723,10241666,Green Bay Packers,26987742,2018
126846127,26722857,12672506,29396955,18794243,19273750,2800378,5476250,2464445,Green Bay Packers,9244743,2014
148780137,27091486,26569911,21666079,21681350,19910318,4939901,3525000,3489004,Green Bay Packers,19907088,2016
150166204,28903453,29116079,12346382,23537752,17040000,5553764,9599873,5520004,Detroit Lions,18548897,2017
121578135,9220273,38906750,12991134,12230451,17031668,6083370,1572428,5026872,Detroit Lions,18515189,2014
150365327,33472245,18001086,32087059,23683178,3920966,6086511,3350002,4781965,Denver Broncos,24982315,2017
121498019,13806147,24158406,13532361,10376888,18386250,5554369,2727575,7590223,Detroit Lions,25365800,2015
153968075,32588875,19807123,34788205,27351536,15630000,1933215,4497055,2937180,Denver Broncos,14434886,2018
124871397,22399024,9592397,20262169,25093632,18459096,2716563,4134862,3669295,Denver Broncos,18544359,2014
120646997,23417570,12040751,12951884,25448424,18716294,5015552,5793833,8013902,Denver Broncos,9248787,2013
124492911,20280410,17437886,13315554,17531329,23338820,3904254,5428164,5710554,Detroit Lions,17545940,2016
141939008,10214739,34717142,19209750,45775110,2179902,7576568,2900000,2372306,Dallas Cowboys,16993491,2018
131611222,33774061,14554827,29108335,14038146,2261158,7632024,1731766,3912841,Denver Broncos,24598064,2016
138950611,24790199,9668461,24214482,24590272,19067139,2043041,3705000,7901142,Denver Broncos,22970875,2015
148901436,29243037,14250368,16191273,20972307,24140848,8975016,5920000,9490386,Dallas Cowboys,19718201,2016
104041088,10877140,20985856,11979067,13471450,21556666,3997008,1685075,4403158,Detroit Lions,15085668,2013
118012584,29398454,13316114,13062545,17538333,17021822,3270822,4620000,8395213,Dallas Cowboys,11389281,2015
132387705,13661993,21718561,13855576,23639794,1717514,8519689,6770000,16537745,Dallas Cowboys,25966833,2017
100677165,24957970,9235694,11184390,21402762,12343000,2708845,3350000,9965143,Dallas Cowboys,5529361,2014
99717516,16274195,5122265,27662497,19470710,13818980,2257011,2095833,5623757,Dallas Cowboys,7392268,2013
155438715,23714284,15798859,21595017,34715901,24207985,5575724,3678529,6745466,Cleveland Browns,19406950,2018
109817402,11058049,13501297,22308796,43035782,2209958,4420090,5102289,3254714,Cleveland Browns,4926427,2017
138552113,24895039,25889277,20551658,25617076,10232177,3816370,5620000,3336771,Cincinnati Bengals,18593745,2015
132155484,35266057,15212170,23383953,27050053,7110424,1650149,2920000,4770590,Cleveland Browns,14792088,2015
114353654,24078996,17964558,20827536,30465971,2807979,1529300,1293529,4683350,Cleveland Browns,10702435,2014
151449275,31008382,30774508,15238245,26846053,14195413,7582247,4104117,3917543,Cincinnati Bengals,17782767,2016
171201027,28780726,37204741,18858021,26632692,17137353,6673246,4725000,9112756,Cincinnati Bengals,22076492,2018
155269126,32952243,25877914,18136126,17361591,16798413,7788121,4990000,7082534,Cincinnati Bengals,24282184,2017
94700483,26279211,11097832,8113292,20904757,11209878,2914737,2719117,3587732,Cleveland Browns,7873927,2016
96005575,13327249,20232076,21764668,24194033,4171298,2200880,2421666,1970527,Cleveland Browns,5723178,2013
125408888,24273260,30632457,13670865,19517375,10928123,3446964,4480000,7780128,Cincinnati Bengals,10679716,2014
118331498,21952362,39328918,7989422,21288147,2760833,5750703,5660000,4417841,Cincinnati Bengals,9183272,2013
163478528,22425832,20933343,33342325,25863683,10598278,2743492,5942500,15662137,Chicago Bears,25966938,2018
153861070,24922135,15583188,30669320,32255155,21184872,2385919,2500150,9902096,Chicago Bears,14458235,2017
135526202,13281094,10889210,35223623,24676298,20140352,2095516,1751327,4500797,Chicago Bears,22967985,2016
112541622,15760206,5069862,21899436,17474343,16680000,11349751,4289856,7395294,Chicago Bears,12622874,2015
112578957,16000073,8593105,20627870,16377987,19219117,8850845,3750445,7165647,Chicago Bears,11993868,2014
119592918,18891371,27866083,14352960,10551052,11276471,11224916,6290000,2560000,Chicago Bears,16580065,2013
107201322,17366383,32413909,8690284,13436457,4972932,12637605,4522342,10110000,Buffalo Bills,3051410,2018
162907747,14045072,34796328,27609054,22916498,22711299,11316345,5580000,15774668,Carolina Panthers,8158483,2017
124570316,8794489,15961433,17863527,25041889,22310000,11174563,7893290,7957836,Carolina Panthers,7573289,2016
171778096,18086975,43518046,17920601,34929667,22278117,6696867,5908382,9312292,Carolina Panthers,13127149,2018
126364582,10213799,30488297,17642992,21056590,15429000,9847396,4774670,8146666,Carolina Panthers,8765172,2015
102407589,6542042,33042809,9286469,16585781,8743113,11080000,3319670,9685000,Carolina Panthers,4122705,2014
88983223,9884309,16725994,12335910,15885123,7514454,8446450,2079670,4880000,Carolina Panthers,11231313,2013
123093321,13361749,24037057,7070767,35552767,10853208,11324941,4215000,11333000,Buffalo Bills,5344832,2017
131898567,25895097,24896114,13706029,29145678,11834168,2575934,1760500,5182956,Arizona Cardinals,16902091,2015
117186279,20062492,27501968,14835082,13729975,15901372,2640796,3114079,4719055,Arizona Cardinals,14681460,2014
132713888,29454724,32071124,6180817,19266814,10292562,10285228,4245000,7932643,Buffalo Bills,12984976,2016
133051022,26409262,25524251,15972277,16603780,5199592,6165917,7174485,8270516,Arizona Cardinals,21730942,2018
161695128,35877490,11782746,20543116,28972693,29389117,3122738,4403147,6002849,Arizona Cardinals,21601232,2017
142050412,27361910,25399973,17478436,19181164,20967646,5054463,1235792,5880711,Arizona Cardinals,19490317,2016